0VUt7,4r3/1pR5/3p2kp/p1b1p3/P7/1BP3PP/1P5K/8 b - - 0 30,e5e4 b3f7 g6f6 f7e8,1007,83,85,84,crushing endgame fork short,https://lichess.org/MdPFgxIa/black#60,
0VXRc,b3r1k1/5p2/1p5p/1pb3p1/4n3/1B3N2/PPP2PPP/3RR1K1 w - - 0 23,f3d2 c5f2 g1f1 f2e1,1390,94,73,20,advantage fork middlegame short,https://lichess.org/u7O43GNI#45,
0Vb9w,r1b2rk1/4p2p/1ppp2p1/8/4P3/2P2P2/P1P3P1/2KR1B1R b - - 0 16,a8a2 f1c4 g8g7 c4a2,883,93,96,1830,crushing endgame fork short,https://lichess.org/O3xVZFYq/black#32,Sicilian_Defense Sicilian_Defense_Dragon_Variation
0Vgyv,1r4k1/5p1p/3p2p1/4b3/Q7/2P4N/1r2qPPP/1R2R1K1 w - - 0 28,b1b2 e2e1,1107,76,78,188,hangingPiece mate mateIn1 middlegame oneMove,https://lichess.org/SAB8MoyJ#55,
0VhKK,rn1q1rk1/p1pp2pp/1p2p3/4P3/2P5/P1QB1P2/1P3P1P/R3K2R b KQ - 0 13,f8f3 d3h7 g8h7 c3f3,882,99,94,564,advantage discoveredAttack middlegame short,https://lichess.org/7vD8uvA7/black#26,Nimzo-Indian_Defense Nimzo-Indian_Defense_Other_variations
0Vjec,r3r1k1/ppp2pp1/8/1Nb2nqp/2BP4/3Q3P/PP3PP1/R4R1K b - - 2 22,a8d8 d3b3 c5b6 c4f7 g8h7 f7e8,2305,79,76,69,crushing fork long middlegame quietMove,https://lichess.org/tnQRcdcS/black#44,
0Vjis,2k2r2/1p4p1/p1np1b1p/4p3/2Pq4/B2P3Q/6PP/1R5K b - - 2 25,c8b8 h3d7 c6a5 d7d6 d4d6 a3d6 b8c8 d6f8,2164,99,50,21,advantage fork middlegame veryLong,https://lichess.org/ZBvorYSd/black#50,
0VouF,r4r1k/pppq2pp/3p4/3Q4/2P1RN2/8/PB3PPP/6K1 b - - 0 20,a8e8 f4g6 h7g6 e4h4,1504,75,94,1985,clearance kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/zsQgdkux/black#40,
0Vrlj,r2qr1k1/p4pbp/1p4p1/2p5/2BP4/1P2nQ2/PB1R2PP/R5K1 b - - 0 20,c5d4 c4f7 g8h8 f7e8,1920,75,92,5809,crushing fork middlegame short,https://lichess.org/an3qmAIu/black#40,
0VtBl,r1b2r1k/p1q2Npp/1p6/4bR2/2B5/2PQ3K/PP6/3R4 b - - 2 27,f8f7 d3d8 c7d8 d1d8 f7f8 d8f8,1543,78,90,3901,backRankMate long mate mateIn3 middlegame,https://lichess.org/9dK1ejc9/black#54,
0Vter,r3r3/pQnq1Nk1/6pp/2pN4/3pb3/P3b2P/BP4P1/3R1R1K w - - 5 26,b7c7 d7h3 c7h2 e4g2,1994,79,86,107,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/txaN2VOE#51,
0VwrN,2kr3r/pp3p2/2q3b1/1Nb1Q1p1/2P1n3/4P1PP/P3B1P1/2R2RK1 b - - 0 22,h8h3 g2h3 c5e3 g1h2,2702,89,85,98,advantage defensiveMove middlegame short,https://lichess.org/Iz5x132w/black#44,
0Vy8z,2r2rk1/3qb1p1/p2pNn1p/1p3B2/4bP2/P6Q/1PP3PP/R1B2R1K w - - 3 22,e6f8 d7f5 h3f5 e4f5 f8g6 f5g6,1854,76,93,12147,advantage long middlegame trappedPiece,https://lichess.org/aKGDGid7#43,
0VyK5,2b5/2P2p2/5Bpk/3BP2p/7P/6P1/r7/6K1 b - - 2 46,a2d2 f6g5 h6g7 g5d2,1288,75,97,17076,crushing endgame fork short,https://lichess.org/MAwhwtaD/black#92,
0W1ox,r2b1rk1/5ppp/pn6/2p1N3/2B5/1R3P2/1PP3PP/4K2R b K - 0 22,f8e8 c4f7 g8f8 f7e8,700,90,91,95,advantage fork middlegame short,https://lichess.org/MTMQC167/black#44,
0W2Rn,r2br1k1/pb3pp1/4q2p/2p1N3/5P2/1P1P4/1PP1Q1PP/R1B2RK1 w - - 1 20,g1h1 f7f6,1762,75,89,496,advantage middlegame oneMove,https://lichess.org/QgoiT4ZA#39,
0W4bL,3rr1kb/pb1p1p1p/2p3pQ/q7/4P3/1BN5/PPP4P/2KR2R1 b - - 0 18,h8g7 b3f7 g8h8 h6h4 e8f8 f7g6,2740,103,91,1058,crushing kingsideAttack long middlegame pin,https://lichess.org/roWAMkG7/black#36,Sicilian_Defense Sicilian_Defense_French_Variation
0W8Vi,3r2k1/pp3rR1/1bp5/5pQp/2P1N2P/PP2q1P1/KB6/8 b - - 0 37,f7g7 g5g7,1540,84,76,1344,mate mateIn1 middlegame oneMove,https://lichess.org/s7jYvvMU/black#74,
0W8uI,2rqr1k1/pb1nppbp/1pp2np1/8/2BP4/4PNNP/PP1B1PP1/R2QR1K1 b - - 6 13,c6c5 c4f7 g8f7 f3g5 f7g8 g5e6,2085,75,78,333,advantage attraction kingsideAttack long opening sacrifice,https://lichess.org/tX1jqVw7/black#26,English_Opening English_Opening_Anglo-Indian_Defense
0W9tW,1r6/r5kp/3p2p1/2p1b3/2Q5/1P4P1/6PK/5R2 w - - 1 33,f1e1 b8b4 c4e6 b4h4 h2g1 e5g3,2764,93,92,508,advantage deflection endgame long master pin,https://lichess.org/TQy2cztD#65,
0WCKY,8/p7/4k3/1pRp1bp1/3P4/1P3P2/Pn2KP2/8 w - - 3 33,c5b5 f5d3 e2d2 d3b5,851,76,97,3027,crushing endgame fork short,https://lichess.org/QcWeV8No#65,
0WDBp,r2k1b1r/pp3ppp/2B1p1b1/Q3P3/2P3P1/N2nB2P/Pq3P2/R4K1R b - - 2 17,d8c8 a1b1 b2b1 a3b1,1964,76,91,592,advantage middlegame short,https://lichess.org/gnWh2d65/black#34,Alekhine_Defense Alekhine_Defense_Modern_Variation
0WK3Z,2r2k2/p4pbp/1p3np1/4B1N1/4p3/1P6/1P3PPP/5RK1 b - - 0 22,c8c5 e5d6 f8g8 d6c5,1158,80,99,1600,crushing endgame fork short,https://lichess.org/WFNnmXLB/black#44,
0WM3g,r2k3r/p4p2/1p1p4/1P4q1/2Pb3p/3P1BP1/4RPP1/3Q1RK1 w - - 0 28,f1e1 h4g3 e2e8 h8e8 e1e8 d8e8,1235,80,86,600,advantage long middlegame,https://lichess.org/gZJFZLGb#55,
0WPbb,3rr1k1/pbp2pp1/7p/2q5/2B5/1P3P2/P1Q3PP/R4R1K b - - 1 23,d8d6 c4f7 g8f7 c2c5,986,77,73,123,crushing discoveredAttack middlegame short,https://lichess.org/0m02AXvo/black#46,
0WRDX,4kr2/5pp1/4pb1p/2q4P/p1N2Q2/P5P1/1r3P2/K1R4R w - - 0 28,c4b2 c5a3 a1b1 a3b2,1179,75,99,1275,mate mateIn2 middlegame short,https://lichess.org/9f3tDiii#55,
0WShn,2kr3r/p1p1qp2/Qpn4p/3p2p1/3P2b1/2n1PNB1/P3BPPP/1R2K2R b K - 1 16,c8b8 b1b6 a7b6 a6b6,1516,75,94,2516,crushing middlegame pin queensideAttack sacrifice short,https://lichess.org/IYkkXg9G/black#32,Queens_Pawn_Game Queens_Pawn_Game_Chigorin_Variation
0WUpm,5rk1/6pp/p3R3/1p1B4/5nr1/6P1/PP3P1P/3R2K1 b - - 4 24,f4e6 d5e6 g8h8 e6g4,854,89,75,133,crushing endgame fork short,https://lichess.org/E5TNgOFV/black#48,
0WXzn,3r1rk1/1p2q2p/p1p3pb/5p2/2P5/1P2PQ1P/P5P1/2RR2BK w - - 1 28,d1d4 d8d4 e3d4 h6c1,1347,74,91,607,crushing middlegame short,https://lichess.org/kKFunVkv#55,
0WYtS,3r1rk1/2p1bpp1/p1n2B2/1p6/4p3/1BPb1NNP/PP3P2/R3R1K1 b - - 0 21,e4f3 f6e7 c6e7 e1e7,1141,76,66,355,crushing fork middlegame short,https://lichess.org/myUWXDJS/black#42,
0Wj1n,6k1/pp5p/3B2p1/4PBP1/2r5/8/P4K1P/R2r4 b - - 0 31,d1a1 f5e6 g8g7 e6c4,749,84,94,809,crushing endgame fork short,https://lichess.org/mZyX8pYJ/black#62,
0Wro9,r2qr1k1/pp3ppp/1bn2n2/3p1bB1/N7/1N4P1/PP2PPBP/R2Q1RK1 w - - 9 13,f1e1 b6f2 g1f2 f6g4 f2g1 d8g5,1921,76,93,2904,attraction crushing discoveredAttack kingsideAttack long master masterVsMaster middlegame sacrifice,https://lichess.org/DVoZdvft#25,Tarrasch_Defense Tarrasch_Defense_Prague_Variation
0WsmC,8/7p/1p3k2/1b3pP1/1P3P2/4RB1K/r3p2P/8 b - - 0 46,f6f7 f3d5 f7g7 d5a2,1357,77,85,328,crushing endgame fork short,https://lichess.org/U8t94r45/black#92,
0X7yr,3r2k1/7p/p5p1/1p1q1p2/2Nbb3/1P4Q1/P5PP/2R2R1K w - - 0 27,c4e3 d4e3 g3e3 e4g2 h1g1 g2f1,1414,76,97,4466,advantage fork long master middlegame,https://lichess.org/459WUmFz#53,
0XEKo,8/8/pB1Q1k2/1p3qp1/5pp1/RPr4P/1r3PK1/8 b - - 0 40,f5e6 b6d4 f6f7 d6e6,1754,216,100,14,endgame equality fork short,https://lichess.org/xJvkodW9/black#80,
0XFtV,r7/pb4k1/1p1Np3/4N3/7r/8/PP2n1PP/3R1RK1 w - - 2 26,g1h1 h4h2 h1h2 a8h8,1783,78,93,4317,anastasiaMate attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/CyaiQPwo#51,
0XJy2,r3r3/bppq2kp/p4p2/2p2b2/2N4B/2R2N1P/PP3PP1/2Q3K1 b - - 0 23,a8d8 h4f6 g7f6 c1g5 f6e6 c3e3,1803,74,91,158,attraction crushing long middlegame sacrifice,https://lichess.org/8AHkK68G/black#46,
0XMIn,5bk1/R5pp/b7/8/1P2R3/2K3rP/P7/8 w - - 1 31,c3d4 g3d3 d4e5 f8d6 e5f5 a6c8,1521,77,96,7549,crushing endgame long master,https://lichess.org/fPsO4Npy#61,
0XP5d,2r2r1k/pp3pp1/7p/2P5/2b5/6BP/P2R1PP1/2R3K1 b - - 1 21,c8c5 g3d6 f8d8 d6c5,1099,75,85,944,advantage endgame fork short,https://lichess.org/e29PUzOJ/black#42,
0XVSC,2qr4/1b5k/p2b1Qp1/1p6/2p5/P2Pp2P/BPP3PB/5R1K w - - 6 38,h2d6 c8h3 h1g1 h3g2,1349,76,89,1292,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/0D5YdMWf#75,
0XdiL,2q5/p1p4p/3p1pkr/2p1b1p1/1rP1P2P/1P3QP1/P4PK1/2B4R b - - 0 27,g5h4 c1h6 g6h6 h1h4 h6g7 f3h5,1936,75,86,489,attraction capturingDefender crushing intermezzo long middlegame,https://lichess.org/jUDq0s2d/black#54,
0XdmF,R2R1bk1/7p/6p1/6P1/8/p2K4/5r2/8 w - - 4 43,a8a3 f2f3 d3e2 f3a3,964,95,80,576,crushing endgame short skewer,https://lichess.org/pNpAlLRU#85,
0Xj92,2r1k2r/4bpp1/p2p4/4p1BP/Npq1b3/8/PPPQN3/1K1R3R w k - 0 22,g5e7 c4c2 d2c2 e4c2,2354,83,76,38,middlegame,https://lichess.org/OKHHPPUP#43,
0Xjow,8/1p6/p7/P5B1/1P2k2P/3p4/3K4/6r1 b - - 1 58,e4d4 g5e3 d4e4 e3g1,1103,75,62,88,crushing endgame fork short,https://lichess.org/RdOvEVIy/black#116,
0XjuZ,r2q1rk1/pbp3p1/2n2bQB/4p3/2B1p3/3P4/PPP2PPP/R4RK1 b - - 2 17,g8h8 h6g7 f6g7 g6h5 g7h6 h5h6,1253,75,73,697,fork long mate mateIn3 middlegame sacrifice,https://lichess.org/8iZIUe5n/black#34,Italian_Game Italian_Game_Two_Knights_Defense
0Xkxg,5rk1/3b1pp1/4rb1p/8/1NP1p3/3PR1B1/6PP/R6K w - - 0 31,a1a7 f6d4 a7d7 d4e3,1248,77,95,8361,advantage fork middlegame short,https://lichess.org/2e8Bsk6S#61,
0XlR0,2B5/pp2k1p1/1b3n1p/5P2/5KPr/2B5/PP6/4R3 b - - 3 39,e7d8 c3f6 g7f6 f4g3 b6f2 g3f2,2056,75,91,562,advantage endgame long,https://lichess.org/hkegLQa9/black#78,
0Xls0,7R/6kp/3b2p1/K7/P7/7P/6P1/8 w - - 2 49,h8d8 d6c7 a5b5 c7d8,915,92,79,52,advantage endgame fork short,https://lichess.org/vDej61iz#97,
0XmIx,2r2rk1/pp5p/4pqp1/2np3P/3n2B1/2N3Q1/PPP3P1/2KRR3 b - - 0 20,f6f4 g3f4 f8f4 c3d5 c5d3 d1d3,2212,77,87,726,crushing long middlegame,https://lichess.org/NZGWxV2G/black#40,
0Xmwd,8/5pk1/8/R1P4p/6p1/5bP1/2r4P/5BK1 b - - 1 33,g7g6 f1d3 g6g7 d3c2,935,77,94,663,crushing endgame fork master short,https://lichess.org/nM4Eist2/black#66,
0Xpgi,3r4/1b2k3/1P6/PK6/8/8/5P2/7R w - - 5 65,a5a6 b7h1 b6b7 h1b7,2075,79,86,151,crushing endgame hangingPiece short,https://lichess.org/JUZu1nGX#129,
0XrOw,8/6kp/3R2b1/p1P5/5p2/KPb5/P4PPP/8 w - - 1 34,c5c6 c3b4 a3a4 b4d6,927,102,94,634,advantage endgame fork short,https://lichess.org/PUDTXYZw#67,
0Xudl,r3k1r1/1pp2p2/p1np3R/3Bp3/P3P3/2PPPbq1/1P4P1/R4QK1 b q - 0 19,f3g2 f1f7 e8d8 f7g8 g3g8 d5g8,1636,75,88,212,attackingF2F7 crushing long middlegame,https://lichess.org/yJ7d4lMm/black#38,
0XxR1,8/R1p3p1/3b2kp/1p1P4/7P/5RP1/PP2r1K1/8 w - - 3 36,f3f2 e2f2 g2f2 d6c5 f2f3 c5a7,1222,74,96,837,advantage attraction endgame fork long,https://lichess.org/bEwRvF3l#71,
0Y0Kv,4rbr1/1k3p1p/p1p2Bp1/R2pP3/2p5/2N4P/PP4P1/4R1K1 w - - 0 24,c3a4 f8b4 a5d5 c6d5,1649,75,93,2167,advantage fork middlegame short trappedPiece,https://lichess.org/36Phc86p#47,
0Y4ED,4r1r1/pppk1pP1/1bn2B1p/3q1bN1/2p1N3/2Pp1Q2/PP3PPP/R3R1K1 w - - 0 17,g5f7 f5e4,1514,75,77,106,advantage middlegame oneMove,https://lichess.org/0tw6v7lF#33,Italian_Game Italian_Game_Two_Knights_Defense
0Y4bw,r4kr1/7Q/bp3P2/3pn3/P7/2P5/R5BN/1N2qR1K b - - 2 31,a6f1 h7e7,1417,82,87,396,mate mateIn1 middlegame oneMove,https://lichess.org/PlaDKuoz/black#62,
0YBZv,4rk1r/pq3pp1/3R1Bp1/2p5/8/7P/PPP1QPP1/4R1K1 b - - 0 23,e8e2 d6d8 e2e8 e1e8,1195,76,94,2552,endgame mate mateIn2 short,https://lichess.org/QIqedphk/black#46,
0YHi3,3r1knr/b1N2pp1/p7/4q2p/3B4/8/PP3PPP/R2QR1K1 b - - 0 19,e5c7 a1c1 c7b8 d4a7,2155,77,90,1084,advantage middlegame short,https://lichess.org/QZ0r6fxS/black#38,Italian_Game Italian_Game_Classical_Variation
0YIQA,8/pb4pk/1p2R1n1/PPp5/5r2/2P3Nq/R1Q2P1K/8 w - - 0 32,h2h3 f4h4,821,99,95,652,mate mateIn1 middlegame oneMove,https://lichess.org/yszFt2ua#63,
0YJmx,3rr1k1/ppp2pbp/2n3p1/4P3/2BPb1P1/4BN1P/P3KP2/3R2R1 b - - 6 17,c6b4 c4f7 g8f7 f3g5 f7g8 g5e4,2030,76,91,689,advantage attraction fork long middlegame sacrifice,https://lichess.org/ZRFMw5nV/black#34,Grunfeld_Defense Grunfeld_Defense_Exchange_Variation
0YRFk,2r2k1r/2q1bPpp/p2p4/3B2P1/2n5/2B4Q/1P5P/1K1R4 b - - 2 26,c8b8 c3g7 f8g7 h3h6,1504,76,85,1248,attraction master mate mateIn2 middlegame sacrifice short,https://lichess.org/ZJiRWZ4l/black#52,
0YX9A,r1r3k1/5bpp/p3pp2/2b5/1p6/1P2nNB1/1PR2PPP/1NR3K1 w - - 0 22,f2e3 c5e3 g1f1 e3c1 c2c8 a8c8,842,108,86,176,crushing fork long middlegame,https://lichess.org/hf3p0Jkv#43,
0YbuN,3r4/5pkp/1R1b2p1/8/3PPP2/6P1/6BP/6K1 w - - 3 36,d4d5 d6c5 g1h1 c5b6,819,90,89,348,advantage endgame fork short,https://lichess.org/leJiV8yh#71,
0YcEF,1rb2rk1/5ppp/pp1qpn2/6Q1/P1B2B2/2N5/1PP2PPP/5RK1 b - - 1 17,d6c5 g5c5 b6c5 f4b8,1518,76,65,48,crushing middlegame short,https://lichess.org/yOHlCwvq/black#34,Sicilian_Defense Sicilian_Defense_Bowdler_Attack
0YeWf,r1b2rk1/6pp/1p1q4/p2p3Q/P7/8/BP1B1P1P/R5K1 b - - 3 27,g7g6 h5d5 d6d5 a2d5 c8e6 d5e6,2185,76,86,78,crushing fork long middlegame,https://lichess.org/DCrKbPcY/black#54,
0Yf2p,8/5kpp/2pBp3/p7/5K2/P1r2P2/6PP/8 b - - 5 38,f7f6 d6e5 f6g6 e5c3,750,84,94,329,crushing endgame fork short,https://lichess.org/fWUHhYCI/black#76,
0YfcK,2r4k/3r2p1/5q1p/p1Pb1p1P/Q1B1pP2/P3P3/4KP2/1R5R w - - 0 32,a4d7 d5c4 e2e1 c8d8 d7d8 f6d8,2207,77,90,429,crushing hangingPiece long master middlegame,https://lichess.org/g8XSKNGS#63,
0Yhr6,5rk1/1p4p1/2p4p/5b1P/rP1Rp3/4P3/4B3/1R4K1 b - - 1 29,a4a2 e2c4 g8h7 c4a2,957,77,91,121,crushing endgame fork master short,https://lichess.org/QhEeWP06/black#58,
0YkfG,8/1r3k2/3R4/3Pp3/2P5/3BK1b1/8/8 w - - 1 44,d6h6 g3f4 e3e4 f4h6,941,93,94,1189,advantage endgame fork short,https://lichess.org/zTDt823F#87,
0Yl9r,r1bN2k1/pp4bp/1np3p1/3pP3/3P4/BP6/P1P3PP/RN3BK1 w - - 1 16,e5e6 g7d4 g1h1 d4a1 e6e7 c8d7,1025,81,94,2325,advantage defensiveMove fork long middlegame,https://lichess.org/RsJoJFOF#31,French_Defense French_Defense_Advance_Variation
0Yln5,r4r1k/pp3ppp/1qb1P3/5P2/2B5/8/PB2Q1PP/5R1K b - - 0 23,f7e6 f5f6 f8f6 f1f6,2608,94,95,517,crushing middlegame short,https://lichess.org/oSqJXoS8/black#46,
0Ynj9,2kr3r/Qp6/1P1bP1p1/3p4/5pq1/6Pn/1B1N1P1p/2R4K b - - 5 37,d6c5 c1c5,678,81,88,309,hangingPiece mate mateIn1 middlegame oneMove queensideAttack,https://lichess.org/YWHIfOUK/black#74,
0YuP5,4r1k1/4r1p1/p2p2pp/q1pP4/3b1P2/1P2B1P1/P1Q2P1P/1R2R1K1 w - - 1 25,e3d2 e7e1 d2e1 e8e1 b1e1 a5e1,1032,88,94,2818,advantage kingsideAttack long middlegame,https://lichess.org/1dlLHmGU#49,
0YvR0,3r1rk1/ppp2p1p/2n3pQ/6B1/4p3/PP6/1q4PP/RN3RK1 b - - 1 17,b2a1 g5f6 a1f6 f1f6,1252,75,94,4597,advantage fork middlegame short,https://lichess.org/qTPQhFtA/black#34,Kings_Pawn_Game Kings_Pawn_Game_Mengarinis_Opening
0Z02u,r4r1k/p4pbp/2Q1b1p1/8/N4P2/3B3n/P1P3PP/R4RqK w - - 7 20,f1g1 h3f2,848,99,94,918,mate mateIn1 middlegame oneMove smotheredMate,https://lichess.org/t6kOCYnx#39,
0Z3gJ,r5k1/3rqppp/bB2p3/1Q6/8/P7/R1P2PPP/5RK1 w - - 1 22,b5c6 a8c8 c6c8 a6c8,2042,75,88,142,advantage middlegame short,https://lichess.org/kMoM6Eva#43,
0Z6a0,8/8/p2Nk3/1p6/4K1P1/P1B5/1P5r/8 b - - 8 46,e6d6 c3e5 d6e7 e5h2,906,75,98,252,crushing endgame fork short,https://lichess.org/TT9xIHVd/black#92,
0Z6ty,2rq1rk1/bb1nnpp1/p2p3p/1p1P4/1Pp1P3/PN3N2/1BB2PPP/R2QR1K1 w - - 0 19,b3c1 c4c3 b2c3 c8c3,1343,76,71,242,advantage opening short trappedPiece,https://lichess.org/xuX8L8wp#37,Zukertort_Opening Zukertort_Opening_Black_Mustang_Defense
0Z9GX,r4bk1/p2pN1pr/1p1Ppn1p/nP6/2p2B2/3B4/1PP2PPP/2KR3R b - - 1 18,g8f7 d3g6,1192,77,89,2056,mate mateIn1 middlegame oneMove,https://lichess.org/JMD8nTXy/black#36,Sicilian_Defense Sicilian_Defense_Franco-Sicilian_Variation
0ZCGM,1r2kb1r/p4p1p/5B2/4p3/2B5/6P1/PPn1PP1P/3R2K1 b - - 0 20,h8g8 c4b5 b8b5 d1d8,1819,79,61,193,mate mateIn2 middlegame sacrifice short,https://lichess.org/h7u9uv39/black#40,
0ZCQU,5r1k/ppq2p1B/7Q/b7/3p1P2/P1n1r3/1B4PP/2R3K1 b - - 0 27,c3e2 g1h1 c7f4 b2d4 e2d4 h6f4,2322,82,88,174,advantage defensiveMove deflection exposedKing long middlegame,https://lichess.org/iXeBi20F/black#54,
0ZEjN,5b2/2R5/1rp1kpp1/7p/4PB1P/2P3K1/6P1/8 w - - 4 53,f4e3 f8d6 e3f4 d6c7,1111,77,94,1566,crushing endgame fork master short,https://lichess.org/deHN9Sfb#105,
0ZEu9,3r1r2/1p1k2q1/pn2b2p/2R5/7B/P3N3/5PPP/3R2K1 b - - 2 30,d7e8 d1d8 e8f7 c5c7,1292,74,83,943,advantage middlegame short,https://lichess.org/p9IdEkxi/black#60,
0ZFXl,r3r1k1/1pp2pp1/1n3q1p/p4b2/3P4/5N1P/PPPQ1PP1/1K1R1B1R w - - 0 15,g2g4 f5e4 f3e5 e4h1,1968,76,91,3918,crushing middlegame short,https://lichess.org/bFTd9Lfw#29,French_Defense French_Defense_Knight_Variation
0ZGwn,5r2/6pk/3RQ2p/ppq5/5B2/1P5P/P4bPK/8 w - - 4 34,f4h6 f8f6 e6e4 h7h6 d6f6 g7f6,2224,75,81,69,crushing endgame long,https://lichess.org/0ims0W0G#67,
0ZI1j,2B3k1/6p1/7p/1P6/8/8/4K3/3r4 b - - 1 43,d1d5 c8e6 g8f8 e6d5,982,205,58,14,crushing endgame fork short,https://lichess.org/msOELRHK/black#86,
0ZK2g,r7/2p3pk/bpQ3Np/p4pqP/3P4/2N5/4K3/3R1R2 w - - 1 32,e2e1 g5e3 c3e2 e3e2,1206,76,87,492,mate mateIn2 middlegame short,https://lichess.org/S18r0w1y#63,
0ZLJ4,4r3/p1p1r3/7p/1bN1Pk2/5p2/1P3K2/P1P2PP1/3RR3 w - - 1 33,a2a4 b5c6 f3e2 e7e5,1260,77,92,1673,advantage endgame interference short,https://lichess.org/GMWQvLs7#65,
0ZMAS,3q1r1k/1b2b1p1/pnr1BnQB/1p6/3P4/P1N2N2/1P3PPP/R5K1 b - - 0 20,f6e8 h6g7 e8g7 g6h6,1613,74,93,3389,fork mate mateIn2 middlegame sacrifice short,https://lichess.org/YMlszDVE/black#40,
0ZMHe,r5k1/pp2ppb1/3p1np1/8/q1BBP1b1/2Q2P2/1PPK4/3R3R w - - 4 20,c3b3 a4b3 c4b3 g4f3,1949,75,94,6699,capturingDefender crushing master middlegame short,https://lichess.org/h6iRcIfv#39,
0ZP5N,8/R5pk/5n1p/1P6/5Pb1/1P1RP1P1/4r2P/4K3 w - - 3 38,e1d1 e2a2 d1c1 a2a7,1647,76,83,66,advantage discoveredAttack endgame short,https://lichess.org/ccUbvvQB#75,
0ZQSi,4r1k1/p4ppp/bpNr4/2RB4/8/4PK1P/PP4P1/3R4 b - - 0 23,b6c5 d5f7 g8f7 d1d6,1102,77,94,490,advantage discoveredAttack endgame master short,https://lichess.org/uNrgtypd/black#46,
0ZWhG,1r4k1/p6p/2R2B1b/2p2P2/8/1P6/P5PP/6K1 w - - 1 30,c6c5 h6e3 g1f1 e3c5,679,106,94,2086,advantage endgame fork short,https://lichess.org/P8U3fAxF#59,
0ZcYt,2r3k1/5pbp/2P1n1p1/2Q1P3/3B4/7P/1RB2PPK/q7 w - - 3 33,b2b8 c8b8 d4a1 e6c5,1858,77,89,1488,advantage hangingPiece master middlegame short,https://lichess.org/ZVmPi10U#65,
0Zimr,7r/6pp/5p2/p7/1b1B2b1/4P1Pk/3K3P/R6R w - - 4 30,d4c3 h8d8 d2c2 d8c8,1957,79,66,47,crushing endgame short,https://lichess.org/GFSb4Ame#59,
0ZoZs,r1b1r1k1/pp3p1q/3p2pB/2pQ4/2BpP2b/1N1P2RP/PPP3P1/4R1K1 w - - 10 23,g3g6 h7g6 d5f7 g6f7 c4f7 g8f7,690,99,91,160,advantage hangingPiece long middlegame,https://lichess.org/BhFprurJ#45,
0Zsrm,5r2/7p/p3k1p1/1pR1b3/1P2B3/7P/r5P1/3R3K b - - 1 36,f8f2 e4d5 e6e7 d5a2,1986,76,92,612,crushing endgame fork master short,https://lichess.org/MvafGDSk/black#72,
0ZsuZ,rn1k3r/ppp1ppbp/6p1/8/4P3/2n2N2/PP3PPP/R1B1KB1R w KQ - 0 10,b2c3 g7c3 e1e2 c3a1,636,99,83,531,advantage fork middlegame short,https://lichess.org/1bPdRCyK#19,Scandinavian_Defense Scandinavian_Defense_Modern_Variation
0a0zX,3r1rk1/ppp2ppp/8/2qbPP2/2n5/8/PPQ1B1PP/R1B2R1K w - - 5 20,b2b3 d5g2 h1g2 c4e3 c1e3 c5c2,1461,77,79,149,advantage attraction discoveredAttack fork long middlegame pin sacrifice,https://lichess.org/v7Yyh1Ku#39,
0a3Vr,r2qk1r1/ppp2p2/2np1n2/b6b/2BPP2B/1Q3P2/P5PP/RN3RK1 b q - 2 15,d8e7 b3b7 a8b8 b7c6,1876,75,93,6240,advantage fork middlegame short,https://lichess.org/qs3S8u6P/black#30,Italian_Game Italian_Game_Evans_Gambit
0a47H,3rr3/2p2pk1/1p3np1/p7/2pBPq1P/8/PP4Q1/3R1RK1 b - - 1 29,f4h4 d4f6 h4f6 f1f6 d8d1 f6f1,1631,75,98,11017,advantage fork long middlegame,https://lichess.org/rE9GV3O6/black#58,
0a48X,8/8/5k2/2BP4/2P1b1p1/p3N3/r5PK/8 b - - 0 48,a2a1 c5d4 f6g5 d4a1,1509,80,64,71,crushing endgame fork master masterVsMaster short,https://lichess.org/eY5TRuor/black#96,
0a7RM,8/1p1r1k1p/pR1p2pb/4p3/2P5/5P2/PP2R1PP/6K1 w - - 0 34,e2c2 h6e3 g1f1 e3b6,709,101,96,343,advantage endgame fork short,https://lichess.org/dUosRMNQ#67,
0a8p8,r5k1/2q2rpp/8/2bn4/bpQ5/5NPP/PB1N1P2/3R1RK1 w - - 3 28,d1e1 c7g3 g1h1 g3h3,2113,81,90,1189,crushing kingsideAttack middlegame pin short,https://lichess.org/BQEhljrb#55,
0aBu9,1k1r4/1p6/pbp2r1p/4p3/3P4/5B1P/PP1R1PP1/4R1K1 w - - 0 30,d4e5 d8d2 e5f6 b6f2 g1f1 f2e1,1461,79,75,65,advantage endgame fork long,https://lichess.org/CvHUnWZW#59,
0aYiM,5rk1/1b5q/4pnp1/Qp3p2/2pP4/P1P1PN1P/1P2KP2/RB5R w - - 3 23,h3h4 b7f3 e2f3 h7h5 f3g2 h5g4,1616,75,84,68,advantage attraction long middlegame,https://lichess.org/Cvp0Z1c0#45,
0aa6p,8/4k3/1p4p1/p1nP1p1p/P1P2B1P/2P2P2/2BK2P1/7r b - - 0 44,h1h4 f4g5 e7d6 g5h4,978,81,91,1032,crushing endgame fork short,https://lichess.org/eAODpuiI/black#88,
